DATE,COLLISIONS,AWND,TMAX,TMIN,PRCP
1/1/2016,393,3.4,5.6,1.1,0
1/2/2016,422,3,4.4,0,0
1/3/2016,432,3.5,7.2,1.7,0
1/4/2016,601,3.8,2.2,-9.9,0
1/5/2016,640,2.3,-1.6,-11.6,0
1/6/2016,625,1.6,5,-3.8,0
1/7/2016,542,1.1,7.8,-0.5,0
1/8/2016,602,1.9,7.8,-0.5,0
1/9/2016,554,3.6,8.3,4.4,0
1/10/2016,462,4.4,15,4.4,45.7
1/11/2016,680,4.7,4.4,-3.2,0
1/12/2016,637,2.7,6.7,-3.8,0
1/13/2016,605,4.4,-1,-5.5,0
1/14/2016,597,2.2,3.3,-5.5,0
1/15/2016,722,2.3,10.6,1.1,0
1/16/2016,563,3,11.1,5.6,6.1
1/17/2016,451,2.5,5.6,-1,1.3
1/18/2016,481,5.3,-0.5,-7.7,0
1/19/2016,662,4.9,-2.1,-8.8,0
1/20/2016,623,2.5,2.8,-2.7,0
1/21/2016,666,2.7,2.2,-3.2,0
1/22/2016,701,2.9,-1,-6,0.3
1/23/2016,402,7,-2.7,-4.3,58.7
1/24/2016,517,2.6,1.7,-6.6,0
1/25/2016,658,1.5,3.9,-2.1,0
1/26/2016,734,2.9,8.9,3.3,0
1/27/2016,670,3,8.3,1.1,0
1/28/2016,681,2,5.6,0,0
1/29/2016,645,3.5,5,-1,0
1/30/2016,596,3.1,3.9,-2.1,0
1/31/2016,532,2.3,13.3,2.2,0
2/1/2016,716,2.6,15,6.7,0.3
2/2/2016,711,1.6,10,3.3,0
2/3/2016,579,2.9,15,5.6,18.5
2/4/2016,609,2.6,15,6.7,0
2/5/2016,607,3.7,6.7,-0.5,13.5
2/6/2016,553,2.5,4.4,-1,0
2/7/2016,423,2.4,8.3,0.6,0
2/8/2016,501,4.7,3.9,-2.1,1.3
2/9/2016,571,1.8,2.2,-2.7,0
2/10/2016,537,2.6,3.9,-0.5,0.3
2/11/2016,622,4.5,-0.5,-7.7,0
2/12/2016,628,3,-2.7,-9.3,0
2/13/2016,480,5.5,-5.5,-14.3,0
2/14/2016,309,2.8,-9.3,-18.2,0
2/15/2016,291,2.4,1.7,-10.5,11.2
2/16/2016,615,3.5,12.2,1.7,25.7
2/17/2016,525,3.3,3.9,1.7,0
2/18/2016,592,3.2,2.2,-2.7,0
2/19/2016,532,2.4,3.9,-4.3,0
2/20/2016,555,3.3,16.1,3.9,0
2/21/2016,481,2.2,12.8,6.7,0.8
2/22/2016,615,2.3,11.1,3.3,0
2/23/2016,623,6.5,4.4,1.7,7.6
2/24/2016,660,4.7,15.6,2.2,31
2/25/2016,663,4,16.1,2.8,0.5
2/26/2016,476,3.9,3.9,-2.7,0
2/27/2016,388,2.7,5,-3.2,0
2/28/2016,509,3.3,15.6,3.3,0
2/29/2016,616,3.8,16.1,8.3,1.3
3/1/2016,662,3.4,11.1,3.9,0
3/2/2016,653,4.7,12.8,-1.6,3.6
3/3/2016,625,2.6,2.2,-3.2,0
3/4/2016,685,3.9,3.9,-1,2.8
3/5/2016,601,1.9,5,-2.1,0
3/6/2016,500,1.5,6.7,0,0
3/7/2016,571,3.5,15.6,2.2,0
3/8/2016,632,1.5,19.4,8.3,0
3/9/2016,660,1,25,6.7,0
3/10/2016,629,2.2,26.1,17.2,0
3/11/2016,672,2.7,20,8.9,1.5
3/12/2016,625,2.3,15,4.4,0
3/13/2016,435,1.6,16.7,10,0
3/14/2016,640,6.3,10.6,4.4,7.4
3/15/2016,607,2.4,13.9,6.7,0
3/16/2016,627,1.6,18.3,8.9,0.5
3/17/2016,611,2.2,17.2,7.2,0
3/18/2016,643,3.9,13.9,5.6,0
3/19/2016,540,2.3,7.8,2.2,0
3/20/2016,479,4.3,6.1,0,1.8
3/21/2016,617,3.6,10,0,1.5
3/22/2016,627,3.1,13.3,1.7,0
3/23/2016,621,2.7,21.7,8.9,0
3/24/2016,635,4.1,12.8,6.7,0
3/25/2016,546,1.7,22.2,6.7,1
3/26/2016,530,2.9,12.8,3.3,0
3/27/2016,459,2.5,12.8,6.1,0
3/28/2016,657,4.5,16.7,5.6,9.7
3/29/2016,683,5.2,11.7,4.4,0
3/30/2016,649,2.4,13.3,2.8,0
3/31/2016,652,3,22.8,9.4,0
4/1/2016,702,3,26.1,16.1,0.5
4/2/2016,597,2.2,16.1,9.4,4.1
4/3/2016,585,5.7,10,1.1,2.3
4/4/2016,683,3.2,7.2,-1.6,11.9
4/5/2016,672,3.7,6.1,-3.2,0
4/6/2016,628,2.7,8.9,-1,0
4/7/2016,630,3.1,14.4,8.9,2.3
4/8/2016,696,3.2,10,4.4,0.3
4/9/2016,557,2.9,6.1,2.2,2.8
4/10/2016,499,2.2,10,-0.5,0
4/11/2016,624,3.1,18.3,6.1,0.3
4/12/2016,638,2.6,15,7.2,5.1
4/13/2016,700,2,14.4,4.4,0
4/14/2016,674,2.9,16.7,6.1,0
4/15/2016,732,1.7,18.3,5.6,0
4/16/2016,678,2.2,20,6.1,0
4/17/2016,568,1.3,23.9,6.7,0
4/18/2016,686,1.7,27.8,10.6,0
4/19/2016,732,3.4,22.8,12.8,0
4/20/2016,697,2.7,20.6,9.4,0
4/21/2016,693,2.5,22.8,9.4,0
4/22/2016,740,1.9,26.1,16.7,0
4/23/2016,648,3.2,21.7,12.2,4.1
4/24/2016,448,2.6,20,8.3,0
4/25/2016,487,1.8,20.6,10,0
4/26/2016,479,3.2,15.6,8.3,6.1
4/27/2016,510,1.9,16.7,7.8,0
4/28/2016,489,2.1,15,8.9,0
4/29/2016,517,2.6,14.4,7.2,1.3
4/30/2016,581,2.6,18.3,7.8,0
5/1/2016,484,2.2,10.6,7.2,4.1
5/2/2016,589,1,15.6,7.2,1
5/3/2016,711,2.7,13.3,10.6,15.5
5/4/2016,653,3.9,11.1,8.9,0.3
5/5/2016,626,3.7,13.9,7.8,0
5/6/2016,728,3.5,12.2,8.9,13.7
5/7/2016,570,2,15.6,8.9,0
5/8/2016,591,2.1,18.9,9.4,4.1
5/9/2016,646,2.3,22.2,11.1,0
5/10/2016,608,2.2,17.2,10,0
5/11/2016,699,1.1,24.4,10,0
5/12/2016,744,1.5,26.7,13.3,0
5/13/2016,766,,18.3,13.9,6.4
5/14/2016,589,,22.8,13.3,0
5/15/2016,510,,15,7.8,0
5/16/2016,741,,18.9,6.1,0
5/17/2016,624,1.7,17.8,11.1,0
5/18/2016,676,,20,11.1,0
5/19/2016,694,0.6,22.8,12.2,0
5/20/2016,782,2,24.4,11.7,0
5/21/2016,568,1.7,18.9,12.2,1
5/22/2016,571,1.6,21.1,11.1,2.3
5/23/2016,652,1.1,25.6,13.3,0.5
5/24/2016,694,0.9,22.8,14.4,4.6
5/25/2016,733,1.9,31.1,16.1,0
5/26/2016,741,1.6,32.2,20.6,0
5/27/2016,767,1.7,30.6,22.8,0
5/28/2016,627,2,33.3,21.7,0
5/29/2016,566,2.2,30.6,21.1,0
5/30/2016,471,1.4,27.8,20,41.9
5/31/2016,759,1.4,29.4,21.7,0
6/1/2016,772,2.7,28.3,18.9,0
6/2/2016,683,2.1,25.6,16.7,0
6/3/2016,710,0.6,21.1,17.2,1
6/4/2016,635,1.1,28.3,18.9,10.2
6/5/2016,465,1.5,21.7,18.3,23.1
6/6/2016,757,2.5,28.3,18.3,0
6/7/2016,709,2.3,29.4,17.8,0
6/8/2016,762,3.4,19.4,11.1,11.4
6/9/2016,686,4,21.7,12.2,0
6/10/2016,817,2.4,25,13.9,0
6/11/2016,584,1.5,31.1,15,0
6/12/2016,587,3.6,28.3,16.7,0
6/13/2016,646,3.3,23.3,13.9,0
6/14/2016,715,1.9,26.1,14.4,0
6/15/2016,738,1.1,29.4,16.7,0
6/16/2016,688,0.8,23.3,18.3,5.6
6/17/2016,748,2.1,25.6,17.2,0
6/18/2016,700,1.2,30.6,16.1,0
6/19/2016,559,1.3,31.1,18.9,0
6/20/2016,745,1.4,28.9,17.8,0
6/21/2016,681,2.2,30.6,22.2,0
6/22/2016,751,1.8,30,20,0
6/23/2016,643,0.9,28.3,20.6,0
6/24/2016,810,2.8,28.9,19.4,0
6/25/2016,687,1.6,30,17.8,0
6/26/2016,580,1.1,30.6,19.4,0
6/27/2016,718,2.2,28.3,19.4,11.4
6/28/2016,675,1.6,24.4,20,3
6/29/2016,687,1,28.3,19.4,0.3
6/30/2016,761,1.3,29.4,19.4,0
7/1/2016,752,1.5,26.1,18.9,21.1
7/2/2016,570,2.4,24.4,17.2,0
7/3/2016,448,1.4,25.6,17.8,0
7/4/2016,488,1.4,28.9,18.9,12.4
7/5/2016,663,1.3,30,20.6,16.8
7/6/2016,679,1.1,32.8,23.9,0
7/7/2016,603,0.9,31.7,25,1
7/8/2016,611,2.4,30,19.4,2
7/9/2016,498,1.8,22.2,18.3,13.5
7/10/2016,506,1.9,26.7,18.9,0
7/11/2016,618,1.5,27.2,18.3,0
7/12/2016,662,1.9,27.8,20,0
7/13/2016,607,2.1,29.4,21.7,0
7/14/2016,741,1.3,31.1,22.8,15.7
7/15/2016,798,2,31.1,26.1,0
7/16/2016,623,1.9,32.2,23.9,0
7/17/2016,574,1.2,31.7,23.9,0
7/18/2016,725,2.6,33.9,22.2,8.9
7/19/2016,699,2.2,28.3,22.8,0
7/20/2016,698,1.4,29.4,20,0
7/21/2016,731,2.3,32.2,21.7,0
7/22/2016,769,2.9,34.4,23.3,0
7/23/2016,649,2.2,35.6,26.7,0
7/24/2016,566,1.8,34.4,23.9,0
7/25/2016,698,1.5,33.9,22.8,25.4
7/26/2016,688,1.9,31.7,22.2,0
7/27/2016,690,0.9,32.8,23.3,0
7/28/2016,709,1.4,35,23.9,0
7/29/2016,774,1.9,29.4,20.6,27.7
7/30/2016,599,1.6,28.9,22.8,6.4
7/31/2016,529,1.9,25.6,21.7,27.4
8/1/2016,569,2.2,26.7,20.6,0
8/2/2016,601,3.1,26.1,20,0
8/3/2016,687,1.3,26.7,18.9,0
8/4/2016,715,0.9,27.2,19.4,0
8/5/2016,700,1.7,28.3,20.6,0
8/6/2016,578,2.3,30.6,22.2,1.3
8/7/2016,540,1.8,30,21.1,0
8/8/2016,632,0.6,30,21.7,0
8/9/2016,650,1.2,30.6,21.7,0
8/10/2016,618,1.8,30,23.9,2.3
8/11/2016,672,2,32.8,23.3,3.8
8/12/2016,729,2.3,33.9,22.8,8.1
8/13/2016,614,1.8,35.6,27.2,0
8/14/2016,521,1.7,34.4,25.6,1.5
8/15/2016,643,1.3,33.3,25,0
8/16/2016,643,1.8,30.6,25.6,2.8
8/17/2016,658,2.4,29.4,25,0.3
8/18/2016,635,0.7,29.4,22.2,0.8
8/19/2016,707,1,31.1,23.3,0.3
8/20/2016,579,2.1,28.3,21.1,20.8
8/21/2016,512,1.9,30,22.8,7.9
8/22/2016,668,2.6,26.1,18.3,0
8/23/2016,637,0.8,27.8,16.1,0
8/24/2016,635,,31.1,20,0
8/25/2016,659,,30,20.6,0.3
8/26/2016,756,,32.2,23.9,0
8/27/2016,624,1.2,31.7,22.8,0
8/28/2016,559,1.1,31.7,22.2,0
8/29/2016,673,2.4,32.8,23.3,0
8/30/2016,622,1.4,30,20.6,0
8/31/2016,661,1.5,31.7,23.3,0
9/1/2016,675,0.8,26.1,20.6,12.7
9/2/2016,697,2.7,27.2,18.9,0
9/3/2016,498,3,23.9,18.9,0
9/4/2016,466,3,26.7,18.3,0
9/5/2016,419,3.4,28.9,18.3,0
9/6/2016,626,4.3,26.7,21.7,0
9/7/2016,648,2.9,29.4,21.7,0
9/8/2016,717,1.2,31.7,21.7,0
9/9/2016,715,1.7,32.8,23.9,5.6
9/10/2016,598,1.8,32.2,23.3,0
9/11/2016,538,2.6,28.3,19.4,0
9/12/2016,648,1.9,25.6,16.7,0
9/13/2016,778,1.8,28.3,17.8,0
9/14/2016,778,2.2,32.8,19.4,14.2
9/15/2016,756,2.2,23.3,16.1,0
9/16/2016,780,1.2,22.8,16.1,0
9/17/2016,646,1.5,25,15,0
9/18/2016,535,1.6,27.8,21.1,0
9/19/2016,680,1.1,24.4,20.6,17.3
9/20/2016,619,1,27.8,20,0
9/21/2016,621,1.7,28.9,20,0
9/22/2016,660,1.1,30,18.3,0
9/23/2016,812,0.8,30.6,17.8,0.3
9/24/2016,612,2.3,21.7,14.4,5.1
9/25/2016,572,1.3,21.1,12.2,0
9/26/2016,623,2,23.3,12.2,0
9/27/2016,659,1.4,23.3,17.8,5.6
9/28/2016,637,3.6,20.6,13.3,0
9/29/2016,624,5,17.8,13.9,0
9/30/2016,872,4.3,15,13.3,10.2
10/1/2016,581,3.4,16.7,13.3,0
10/2/2016,486,1.2,17.2,13.9,0
10/3/2016,490,1,22.2,15.6,0
10/4/2016,523,3.4,20.6,15.6,0
10/5/2016,695,2.1,19.4,11.7,0
10/6/2016,764,0.9,22.8,12.8,0
10/7/2016,754,1.1,23.9,13.9,0
10/8/2016,633,0.9,20,14.4,5.8
10/9/2016,480,3.3,18.3,10.6,14
10/10/2016,539,2.1,17.8,8.3,0
10/11/2016,739,1.6,17.2,7.8,0
10/12/2016,498,0.5,18.9,11.7,0
10/13/2016,757,1.3,19.4,11.7,0
10/14/2016,767,2.1,16.7,8.3,0
10/15/2016,641,1.4,18.3,7.2,0
10/16/2016,503,1.8,20.6,11.7,0
10/17/2016,585,1.2,27.2,17.2,0
10/18/2016,590,1.8,27.2,19.4,0
10/19/2016,676,2,29.4,18.3,0
10/20/2016,662,2.8,21.1,16.7,0
10/21/2016,851,1,20.6,13.9,28.2
10/22/2016,629,4.7,13.9,8.3,7.4
10/23/2016,534,3.8,16.1,7.2,0
10/24/2016,573,2.7,16.7,8.3,0
10/25/2016,566,2.9,11.1,6.1,0
10/26/2016,706,1.8,10.6,3.3,0
10/27/2016,831,2.3,12.8,4.4,35.8
10/28/2016,798,3.7,10.6,5.6,0
10/29/2016,614,1.9,17.8,3.9,0
10/30/2016,557,1.7,24.4,12.2,14.2
10/31/2016,655,2.2,12.2,6.7,0
11/1/2016,732,1.4,14.4,4.4,0
11/2/2016,665,1.4,21.1,12.2,0
11/3/2016,689,2.3,22.2,13.9,0
11/4/2016,777,2.1,16.1,8.3,0
11/5/2016,626,1.4,16.7,6.7,0
11/6/2016,532,3.4,15,7.2,0
11/7/2016,699,2.4,11.7,5,0
11/8/2016,620,1.1,18.9,5,0
11/9/2016,541,1.6,15,9.4,1.5
11/10/2016,706,2.6,13.3,4.4,0
11/11/2016,665,3.7,17.2,5,0
11/12/2016,603,2.4,10,2.8,0
11/13/2016,518,2.4,16.1,5,0
11/14/2016,668,1.6,16.7,7.8,0
11/15/2016,741,2.5,13.3,8.3,46
11/16/2016,704,1.8,16.1,7.2,0
11/17/2016,707,1.9,16.1,9.4,0
11/18/2016,776,1.1,17.8,6.7,0
11/19/2016,692,2.2,17.2,2.8,6.4
11/20/2016,529,4.6,5.6,1.1,7.9
11/21/2016,684,5.9,5,2.2,0
11/22/2016,765,4.3,5,2.8,0
11/23/2016,807,2.2,7.2,1.7,0
11/24/2016,428,2,8.9,3.3,0.8
11/25/2016,455,0.9,12.2,7.2,0.5
11/26/2016,463,2,10,4.4,0
11/27/2016,466,2.1,10,3.9,0
11/28/2016,647,1.5,11.1,3.3,0
11/29/2016,752,2.2,15.6,10.6,55.9
11/30/2016,730,2.8,14.4,10,18.5
12/1/2016,734,3.4,12.2,5.6,1.8
12/2/2016,690,3.9,10.6,4.4,0
12/3/2016,592,3.9,8.3,5,0
12/4/2016,482,2.2,8.3,3.9,0
12/5/2016,791,2.5,9.4,3.3,4.8
12/6/2016,711,2.4,7.8,2.8,8.9
12/7/2016,637,1.7,7.8,4.4,2.3
12/8/2016,635,,7.2,1.7,0
12/9/2016,701,,3.9,-1.6,0
12/10/2016,555,2.7,1.7,-2.1,0
12/11/2016,521,1.8,1.7,-2.1,0.8
12/12/2016,665,2.8,7.8,1.1,12.7
12/13/2016,630,1.8,6.1,1.7,0
12/14/2016,689,2.5,5.6,1.1,0
12/15/2016,749,4.9,1.1,-7.1,0
12/16/2016,792,2.7,-2.7,-8.2,0
12/17/2016,623,1.9,3.9,-4.3,18.5
12/18/2016,520,3.3,14.4,-0.5,1
12/19/2016,722,3,-0.5,-4.9,0
12/20/2016,719,1.4,0.6,-6.6,0
12/21/2016,676,1.3,4.4,-1,0
12/22/2016,700,2.8,9.4,2.8,0
12/23/2016,692,2.9,8.3,3.3,0
12/24/2016,554,2.2,8.3,3.3,11.9
12/25/2016,365,2.8,10,2.2,0
12/26/2016,393,2.9,10,0.6,0.5
12/27/2016,569,3.2,15.6,4.4,0
12/28/2016,546,2.3,4.4,1.1,0
12/29/2016,542,2.4,7.8,0.6,9.9
12/30/2016,583,4.2,4.4,0.6,0.3
