DATE,COLLISIONS,AWND,TMAX,TMIN,PRCP
12/31/2016,465,3.1,6.7,-0.5,0
1/1/2017,485,2.5,8.9,4.4,0
1/2/2017,449,4.1,5,2.8,5.3
1/3/2017,659,4.8,6.1,3.9,14.7
1/4/2017,590,3.6,11.1,1.1,0
1/5/2017,552,3.5,1.1,-2.7,0
1/6/2017,600,2.1,0.6,-3.8,1.3
1/7/2017,897,3.4,-3.2,-6.6,8.1
1/8/2017,406,3.9,-3.8,-8.8,0
1/9/2017,669,2.3,-4.9,-9.9,0
1/10/2017,597,2.1,7.8,-6,0
1/11/2017,630,2.6,11.1,5.6,13.2
1/12/2017,646,3.4,18.9,8.3,1.3
1/13/2017,604,3.2,16.7,0,0
1/14/2017,495,1.9,1.1,-2.1,3
1/15/2017,490,1.9,3.3,-1,0
1/16/2017,477,2.1,6.1,-1,0
1/17/2017,657,2.2,5.6,3.3,8.9
1/18/2017,549,2.6,5,3.3,1.5
1/19/2017,610,1.6,9.4,3.9,0
1/20/2017,605,1.8,7.2,4.4,2.5
1/21/2017,475,1.7,9.4,5,0
1/22/2017,411,3,8.9,6.1,1.3
1/23/2017,667,8.2,6.7,2.2,29.5
1/24/2017,564,4.5,3.3,1.7,30
1/25/2017,576,3,10.6,2.2,0
1/26/2017,563,3,13.3,6.1,0.5
1/27/2017,583,4,6.1,2.2,0
1/28/2017,501,3.5,3.9,1.1,0
1/29/2017,428,2.6,6.1,1.7,0
1/30/2017,545,2.8,2.8,-1,0
1/31/2017,571,1.8,1.1,-3.2,1.5
2/1/2017,574,2.6,8.3,0.6,0
2/2/2017,586,2.4,7.2,0,0
2/3/2017,609,3,0.6,-3.2,0
2/4/2017,541,3.8,1.1,-5.5,0
2/5/2017,429,3.2,6.1,-0.5,0
2/6/2017,567,2.3,9.4,2.2,0
2/7/2017,626,3,5.6,2.2,6.9
2/8/2017,673,2.1,16.7,3.3,0.8
2/9/2017,507,5.5,6.7,-7.1,29.5
2/10/2017,708,3.8,0,-7.1,0
2/11/2017,511,1.8,8.9,-1,0
2/12/2017,439,3.2,4.4,-1,11.7
2/13/2017,642,5.5,3.9,-0.5,0.5
2/14/2017,688,2.4,5,-2.1,0
2/15/2017,603,2.9,8.3,1.7,0
2/16/2017,652,4.7,1.7,-2.1,0
2/17/2017,680,3.8,5,-3.2,0
2/18/2017,570,2.6,17.2,1.7,0
2/19/2017,438,2.5,18.3,11.7,0
2/20/2017,428,3.3,12.8,3.9,0
2/21/2017,483,2.6,8.3,1.1,0
2/22/2017,477,1.3,13.9,5.6,0
2/23/2017,581,1.6,18.3,6.7,0
2/24/2017,657,2.7,21.1,14.4,0
2/25/2017,573,3,17.2,6.7,13.7
2/26/2017,462,4,6.7,2.2,0
2/27/2017,540,2.5,12.2,1.7,0
2/28/2017,591,1.8,15,8.3,0
3/1/2017,571,2.7,21.1,12.2,3
3/2/2017,653,5.1,17.8,1.7,0
3/3/2017,745,3.7,3.9,-4.3,0
3/4/2017,536,4,-1,-8.2,0
3/5/2017,489,2.4,2.8,-9.9,0
3/6/2017,618,1.5,7.2,-3.2,0
3/7/2017,637,1.9,13.3,5.6,2.5
3/8/2017,609,3.4,15,8.3,0.5
3/9/2017,665,3.9,16.1,8.3,0
3/10/2017,612,3.4,8.3,-4.9,7.9
3/11/2017,548,4.3,-1.6,-8.2,0
3/12/2017,516,4,-1.6,-7.1,0
3/13/2017,792,2,2.2,-6.6,0
3/14/2017,374,6,0,-6,50
3/15/2017,650,5.2,-3.2,-6.6,0
3/16/2017,839,3.5,3.9,-4.3,0
3/17/2017,756,2.9,8.3,-1.6,0
3/18/2017,504,3.9,3.9,1.1,2
3/19/2017,550,3.7,8.3,1.1,0
3/20/2017,750,2.3,11.1,0.6,0
3/21/2017,636,1.8,15,5.6,0
3/22/2017,617,5.1,10,-4.3,0
3/23/2017,703,2.2,5.6,-4.9,0
3/24/2017,654,2.8,13.9,2.2,0
3/25/2017,571,3,16.7,5.6,0.3
3/26/2017,456,3.7,5.6,2.8,3.6
3/27/2017,629,1.9,11.7,2.8,6.6
3/28/2017,592,2.6,7.8,5,18.3
3/29/2017,672,3.5,15.6,5.6,0
3/30/2017,639,2.6,11.1,3.3,0.3
3/31/2017,752,4.6,6.1,2.8,38.4
4/1/2017,591,3.4,8.9,2.8,0
4/2/2017,514,2.4,17.2,4.4,0
4/3/2017,646,2.2,17.2,8.9,0.8
4/4/2017,598,3.1,10.6,7.2,30
4/5/2017,587,1.5,18.3,7.2,0
4/6/2017,713,4.1,11.7,4.4,18.5
4/7/2017,694,4.7,10.6,4.4,0
4/8/2017,627,3.7,13.9,4.4,0
4/9/2017,541,2.2,19.4,7.2,0
4/10/2017,634,2.7,23.3,11.7,0
4/11/2017,519,2.5,26.7,16.1,0
4/12/2017,540,1.3,24.4,14.4,0.5
4/13/2017,590,2.3,18.3,8.9,0
4/14/2017,515,1.7,18.9,8.9,0
4/15/2017,495,2.5,18.3,10.6,0
4/16/2017,481,3.3,30.6,15,0
4/17/2017,487,3,23.3,14.4,0
4/18/2017,516,3.1,18.3,8.3,0
4/19/2017,580,2.5,12.2,7.2,0
4/20/2017,632,1.8,18.9,10,4.3
4/21/2017,690,3.3,11.7,8.9,7.4
4/22/2017,551,1.6,13.9,9.4,2.8
4/23/2017,517,2.2,18.9,7.8,0
4/24/2017,541,1.6,15.6,8.9,0
4/25/2017,723,5.9,12.2,9.4,23.1
4/26/2017,630,2.2,15.6,11.7,8.6
4/27/2017,688,1.3,21.1,13.9,0
4/28/2017,857,1.4,29.4,14.4,0
4/29/2017,661,2.3,29.4,17.8,1.5
4/30/2017,470,3,19.4,11.1,0
5/1/2017,639,2.3,23.3,9.4,0
5/2/2017,743,3.5,23.9,16.7,0
5/3/2017,714,3.7,18.3,10.6,0
5/4/2017,701,2.4,17.8,8.3,0
5/5/2017,776,2.9,15,10.6,76.7
5/6/2017,684,2.7,19.4,11.1,4.6
5/7/2017,514,2.5,13.3,8.3,0.3
5/8/2017,638,2.6,13.9,6.7,0
5/9/2017,651,2,17.2,8.3,0
5/10/2017,668,1.5,17.2,9.4,0
5/11/2017,686,1.6,16.7,10.6,0
5/12/2017,817,1.8,18.3,8.9,0
5/13/2017,683,3.4,11.7,7.2,40.9
5/14/2017,633,2.4,19.4,7.8,0.5
5/15/2017,729,4,20,11.7,0
5/16/2017,694,1.9,26.1,13.3,0
5/17/2017,753,2.5,32.2,18.3,0
5/18/2017,911,2.5,33.3,23.9,0
5/19/2017,974,2.8,32.8,18.9,0
5/20/2017,612,1.8,18.3,12.8,0.3
5/21/2017,618,1.8,20.6,11.1,0
5/22/2017,719,1.2,16.1,11.7,15
5/23/2017,659,1,20.6,13.3,0
5/24/2017,641,2.2,20.6,13.3,1
5/25/2017,742,3.6,15,13.3,14.7
5/26/2017,776,2.2,22.8,13.3,2.5
5/27/2017,475,1.4,21.7,15,0
5/28/2017,475,2,21.7,14.4,0
5/29/2017,371,2.3,16.1,13.3,3.3
5/30/2017,647,1.2,15.6,12.8,1.5
5/31/2017,669,1.1,23.9,14.4,0.8
6/1/2017,654,1.7,26.1,15,0
6/2/2017,737,2,24.4,13.9,0.3
6/3/2017,637,1.6,22.8,12.8,0.3
6/4/2017,468,1,21.1,13.3,2.3
6/5/2017,656,2.2,19.4,14.4,0.5
6/6/2017,659,3.2,14.4,11.1,1.5
6/7/2017,674,1.5,19.4,10.6,0
6/8/2017,660,1.7,20.6,12.8,0
6/9/2017,770,2.1,26.7,11.7,0
6/10/2017,665,1.6,29.4,18.9,0
6/11/2017,702,2.3,32.2,22.2,0
6/12/2017,804,1.7,33.9,24.4,0
6/13/2017,829,1.4,34.4,25,0
6/14/2017,753,2.1,28.9,20.6,7.4
6/15/2017,771,1.9,24.4,17.8,0
6/16/2017,657,2.3,20,17.2,0
6/17/2017,654,1,23.3,18.9,35.3
6/18/2017,593,1.6,29.4,21.1,0
6/19/2017,819,1.7,31.1,21.1,34.3
6/20/2017,813,2.3,28.3,21.7,0.8
6/21/2017,744,2.1,28.3,21.7,0
6/22/2017,845,1,28.3,20,0
6/23/2017,793,2.2,28.3,24.4,1
6/24/2017,753,2.4,28.9,21.7,32.8
6/25/2017,590,1.1,28.3,20,0
6/26/2017,669,1.4,26.1,17.8,0
6/27/2017,757,1.6,25,15.6,4.6
6/28/2017,729,2.2,25.6,16.1,0
6/29/2017,767,2.4,27.8,20,0
6/30/2017,747,2.6,31.1,22.8,0
7/1/2017,595,1.8,29.4,21.7,5.8
7/2/2017,537,2.2,30.6,22.2,0
7/3/2017,617,0.8,31.1,21.7,11.4
7/4/2017,424,1.2,29.4,21.1,0
7/5/2017,706,2.2,29.4,21.1,0
7/6/2017,611,1.6,25,21.7,0
7/7/2017,674,2.4,26.7,20,45.2
7/8/2017,585,1.5,28.9,20.6,0
7/9/2017,512,1.6,27.2,19.4,0
7/10/2017,667,1.5,28.9,20,0
7/11/2017,638,1.4,29.4,23.9,0
7/12/2017,677,2.3,31.1,25,0
7/13/2017,759,2.2,32.2,22.8,0
7/14/2017,707,2.1,22.8,18.3,8.9
7/15/2017,649,1.5,28.9,20,0
7/16/2017,515,1.2,30.6,20,0
7/17/2017,639,1.2,29.4,22.8,0
7/18/2017,706,1.3,31.1,22.8,0
7/19/2017,747,1.4,33.3,25,0
7/20/2017,774,1.3,34.4,25,0.3
7/21/2017,733,1.7,33.3,24.4,0
7/22/2017,648,1.1,33.3,21.7,14.5
7/23/2017,554,1.2,26.1,21.7,1.5
7/24/2017,620,3,22.8,17.2,18.8
7/25/2017,595,2.3,21.7,16.7,0
7/26/2017,635,1.7,25,18.3,0
7/27/2017,610,1.1,25.6,18.3,0
7/28/2017,685,1.3,29.4,21.7,0
7/29/2017,512,4.2,25,19.4,0
7/30/2017,606,1.9,27.8,17.8,0
7/31/2017,656,0.9,31.1,18.9,0
8/1/2017,705,1.2,33.3,21.7,0
8/2/2017,618,0.7,30,20.6,2.3
8/3/2017,713,0.8,30.6,20,0
8/4/2017,758,1.9,28.9,20.6,3.8
8/5/2017,573,2,25.6,20.6,7.6
8/6/2017,519,1.7,24.4,17.8,0
8/7/2017,605,1.1,21.7,17.8,19.3
8/8/2017,631,1.3,25.6,18.3,0
8/9/2017,655,0.6,29.4,17.8,0
8/10/2017,650,1,28.3,20,0
8/11/2017,655,1.2,27.8,20.6,0
8/12/2017,526,1.5,25,17.8,2.8
8/13/2017,562,1.7,28.3,21.7,0
8/14/2017,602,1,26.7,21.1,0
8/15/2017,577,0.5,23.3,20,11.4
8/16/2017,600,1,30.6,21.1,0
8/17/2017,639,1.4,28.3,20.6,0
8/18/2017,612,1.5,27.8,22.8,22.4
8/19/2017,638,1.3,30,22.8,0
8/20/2017,538,2,27.2,20.6,0
8/21/2017,627,1.5,30.6,21.7,0
8/22/2017,684,2.3,31.7,22.2,7.6
8/23/2017,629,1.8,27.2,21.1,0
8/24/2017,631,1.4,26.7,18.3,0
8/25/2017,633,1.1,25.6,17.2,0
8/26/2017,570,1.7,25.6,16.7,0
8/27/2017,498,2,25.6,17.2,0
8/28/2017,584,2.8,24.4,17.2,0
8/29/2017,614,3.6,20,16.1,7.4
8/30/2017,670,2.3,25.6,15.6,0.3
8/31/2017,618,1.7,27.2,17.8,0
9/1/2017,681,2.2,21.7,12.8,0
9/2/2017,562,2.5,20,12.2,13.5
9/3/2017,518,2.5,20.6,15,18.8
9/4/2017,532,2.1,26.7,16.1,0
9/5/2017,707,1.4,29.4,20.6,0
9/6/2017,608,1.7,22.2,16.1,10.7
9/7/2017,790,2.2,21.7,15,0.3
9/8/2017,740,1.7,21.7,14.4,0
9/9/2017,608,1.8,21.1,12.8,0
9/10/2017,533,2.6,22.2,13.9,0
9/11/2017,735,0.9,24.4,12.8,0
9/12/2017,680,0.6,25.6,15,0
9/13/2017,738,1.1,28.3,17.8,1.5
9/14/2017,728,1,27.2,21.1,0.5
9/15/2017,827,0.7,27.2,19.4,0
9/16/2017,623,1.3,27.8,21.1,0
9/17/2017,586,1.2,27.2,20,0
9/18/2017,672,3.1,22.8,20,0
9/19/2017,661,4.4,25.6,20.6,5.6
9/20/2017,583,2.8,26.1,21.7,0
9/21/2017,535,2.5,26.7,21.7,0
9/22/2017,614,3.2,27.8,18.9,0
9/23/2017,631,2.1,30.6,20,0
9/24/2017,587,0.7,32.8,20.6,0
9/25/2017,726,1.3,31.1,21.1,0
9/26/2017,656,0.9,28.9,20,0
9/27/2017,696,1.7,30.6,20.6,0
9/28/2017,740,2.6,26.1,15,0
9/29/2017,757,1.1,20,12.8,0
9/30/2017,550,2.8,18.9,12.2,0
10/1/2017,571,1.3,20,10,0
10/2/2017,739,1.1,22.8,11.1,0
10/3/2017,687,1.4,21.7,13.9,0
10/4/2017,711,2.2,23.9,13.3,0
10/5/2017,657,2.2,28.3,18.3,0
10/6/2017,649,1.1,27.8,20,0
10/7/2017,570,1.8,27.2,18.9,0
10/8/2017,521,2.2,25,22.2,5.6
10/9/2017,546,2.2,25,21.7,6.6
10/10/2017,768,1.3,27.2,18.9,0
10/11/2017,628,2.6,25,15.6,1.5
10/12/2017,603,3.9,17.8,12.8,1.8
10/13/2017,658,2.7,19.4,11.1,0
10/14/2017,566,1.1,22.2,16.1,2
10/15/2017,496,1.9,23.3,18.3,0
10/16/2017,641,3,20.6,7.8,0.3
10/17/2017,736,1.8,14.4,5.6,0
10/18/2017,737,1.7,22.2,10,0
10/19/2017,765,2,21.7,13.3,0
10/20/2017,823,1.8,22.8,13.9,0
10/21/2017,583,1,25.6,13.3,0
10/22/2017,528,0.7,24.4,13.9,0
10/23/2017,669,1.6,23.3,16.1,0
10/24/2017,685,2.5,23.3,19.4,5.1
10/25/2017,648,0.9,19.4,13.9,0
10/26/2017,658,2.7,14.4,10,0
10/27/2017,759,1.7,16.7,8.3,0
10/28/2017,615,2.2,20.6,12.8,0
10/29/2017,613,3,19.4,15.6,77
10/30/2017,832,3.9,16.1,7.8,6.4
10/31/2017,696,2.6,13.9,7.2,0
11/1/2017,607,1.1,15,6.1,0
11/2/2017,746,1.1,22.2,14.4,0
11/3/2017,776,2.5,23.3,10.6,0
11/4/2017,613,2.6,13.3,7.8,0
11/5/2017,519,1.9,16.1,10.6,0.5
11/6/2017,682,2.2,18.9,7.8,0.3
11/7/2017,710,2.9,9.4,4.4,17.8
11/8/2017,662,2.4,9.4,3.9,0
11/9/2017,702,1.5,12.8,3.9,0
11/10/2017,724,4.2,10.6,-3.8,0.3
11/11/2017,623,2.1,3.3,-4.3,0
11/12/2017,539,0.8,7.8,0,0
11/13/2017,699,1.6,8.3,3.9,1.8
11/14/2017,647,2.2,8.9,1.7,0
11/15/2017,713,2.3,10.6,2.8,0
11/16/2017,811,2.9,13.9,6.1,5.1
11/17/2017,814,3.5,8.3,2.8,0
11/18/2017,629,1.5,13.3,1.1,2.5
11/19/2017,573,4.3,15,3.3,5.8
11/20/2017,748,3,8.3,2.2,0
11/21/2017,790,2.3,14.4,5.6,0
11/22/2017,774,3,13.3,1.7,5.3
11/23/2017,469,2.1,6.1,-0.5,0
11/24/2017,502,1.7,10,1.7,0
11/25/2017,456,1.8,13.9,6.1,0
11/26/2017,485,3,10.6,4.4,0
11/27/2017,635,2.9,10.6,3.9,0
11/28/2017,648,2,12.2,2.2,0
11/29/2017,701,2.4,17.2,5.6,0
11/30/2017,663,2,11.7,3.3,0.8
12/1/2017,772,2.4,11.1,5.6,0
12/2/2017,575,1.4,8.9,3.9,0
12/3/2017,448,0.9,8.9,5.6,0
12/4/2017,684,1.6,10.6,4.4,0
12/5/2017,704,3,16.1,10,19.1
12/6/2017,650,3.4,15,4.4,0
12/7/2017,693,3,6.7,2.8,0
12/8/2017,682,2.2,3.9,1.1,0
12/9/2017,538,1.9,1.7,-1,11.7
12/10/2017,513,2.9,3.9,-1.6,0
12/11/2017,725,2.4,5,0.6,0
12/12/2017,687,3.3,10,-1.6,0
12/13/2017,709,4.8,-0.5,-6.6,0
12/14/2017,883,2.6,0,-5.5,2.3
12/15/2017,999,1.7,-2.1,-6.6,2.8
12/16/2017,660,3,3.9,-4.9,0
12/17/2017,547,1.3,3.3,0,0
12/18/2017,706,2.2,8.3,1.1,0.5
12/19/2017,657,3.4,12.8,7.2,0
12/20/2017,700,3.3,10.6,1.1,0
12/21/2017,742,1.8,3.9,0,0
12/22/2017,720,1.8,10,1.7,0
12/23/2017,565,2.2,8.9,3.3,12.4
12/24/2017,469,3.5,5,2.2,0.3
12/25/2017,333,4.9,3.3,-2.1,5.8
12/26/2017,543,3.9,-2.1,-4.9,0
12/27/2017,577,2.8,-4.3,-8.2,0
12/28/2017,609,3.6,-7.7,-11.6,0
12/29/2017,598,3,-5.5,-11.6,0
12/30/2017,565,2.4,-4.9,-8.2,1.3
12/31/2017,462,4.1,-6,-12.7,0
